index,"IC50, mM","CC50, mM",SI,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
10,283.7233583766484,567.4467167532969,2.0,11.75398129776602,11.75398129776602,0.0345536239187032,-0.3655791761148897,0.662185953942738,35.95833333333334,352.4560000000001,328.2640000000001,352.145678248,132,0,0.3239061534831646,-0.3689734676744033,0.3689734676744033,0.3239061534831646,1.458333333333333,2.208333333333333,2.833333333333333,32.1335710724009,9.667930666689484,2.490959456335816,-2.516555484409,2.48747456811907,-2.596295860556593,7.148502045228177,-0.3797194961875653,2.949544964348524,1.880568721008834,646.2899874793633,17.48276318419594,14.28098378770322,15.09748036863095,11.28151274729585,8.466044443055049,9.282541023982775,7.42378279571553,8.517587907969062,5.392266072882706,6.521234993401007,4.330420728045772,5.188948617753267,-1.47,253510.4401407913,17.35618037698209,6.442653871928659,3.324856096668385,145.2822568056644,10.05365155780638,0.0,0.0,5.907179729351506,0.0,5.001081976687867,14.90885545283739,0.0,0.0,0.0,24.68134470055137,31.74965356016564,35.74490438332428,17.13124382431428,14.45471118668954,22.24504758397411,0.0,5.316788604006331,11.83581209232279,64.20135611865587,0.0,27.12419959939009,0,0.0,5.316788604006331,5.001081976687867,0.0,11.33678587793474,22.47338241830082,9.53140013787187,21.95013036108836,57.43561167222552,12.13273413692322,0.0,0.0,0,81.47000000000001,0.0,14.90885545283739,0.0,33.57843078273699,18.2566337152488,24.13961206247933,17.40315294639635,12.99010426815223,0.0,19.16426300338758,4.736862953800049,6.353433012093727,1.170512329931973,23.21778159513346,14.24563682210079,-0.3349936224489796,0.8617870790291421,3.32234268707483,3.704498337494369,5.875668426257352,0.0,0.7058823529411765,24,1,6,1,1,2,0,1,1,5,1,7,3,1,1,2,3,3.817300000000003,91.93110000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,61.54000279076757,1724.551240997091,28.02325581395349,5.102986111111111,5.102986111111111,0.3868755905139831,0.3868755905139831,0.6477192261505156,34.1,279.492,244.2119999999999,279.27947554009,116,0,0.0984559937418532,-0.322761336237375,0.322761336237375,0.0984559937418532,1.1,1.7,2.1,15.34305795528836,9.70058690512096,2.591334197595661,-2.362357479526041,2.634531727005163,-2.488258663620171,5.938455039845057,-0.921415605487425,2.771032696271716,2.039086185242663,370.6147984218376,15.01866156905818,14.62863170968192,14.62863170968192,9.34943072757109,8.738344468102897,8.738344468102897,7.83586286279781,7.83586286279781,7.401684276379521,7.401684276379521,4.709780303965055,4.709780303965055,-0.37,30370.51835113801,16.00838621474922,5.438552583320504,2.242363315332454,125.7967323081722,4.483030857694624,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,51.36657298340808,11.12667547216748,32.72378202956288,4.483030857694624,5.711685002770702,0.0,0.0,21.74029171759062,60.80488806692178,32.72378202956288,0.0,0,0.0,0.0,0.0,0.0,0.0,42.9184978900282,0.0,16.74788698495495,60.80488806692178,4.992404732635669,0.0,0.0,0,12.36,0.0,0.0,0.0,0.0,10.82998093879356,12.46266245207397,49.92452135012296,5.711685002770702,0.0,41.54242319814374,4.992404732635669,1.222535430839002,0.0,5.102986111111111,0.0,2.398975340136055,0.88335404069035,0.0,4.049710648148148,20.34243842907533,0.0,0.9444444444444444,20,0,2,2,0,2,0,0,0,1,0,2,6,2,0,2,2,4.150100000000004,88.28140000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12,2200.501845794086,3284.331113125501,1.492537313432836,11.81027777777778,11.81027777777778,0.00694444444444442,-0.00694444444444442,0.520631018455888,46.81818181818182,152.237,136.109,152.120115132,62,0,0.1441097530641579,-0.2984792570899102,0.2984792570899102,0.1441097530641579,1.363636363636364,2.0,2.272727272727273,16.14154367681972,9.715847456654178,2.582594274074175,-2.305674834476016,2.591092790370451,-2.347174361210905,5.924428634678762,-0.1342674504621619,2.359855160973368,2.416428519178836,210.1577793885887,8.276020881938894,7.606918903213131,7.606918903213131,4.966979035088338,4.516402641941018,4.516402641941018,5.051194858384206,5.051194858384206,3.895514955531238,3.895514955531238,3.026161233066708,3.026161233066708,-0.33,384.656391238659,7.326147454014241,1.701311022684903,0.6920887919238793,68.17358985038432,0.0,5.783244946364939,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,20.77121159907187,25.18037091493942,10.82998093879356,0.0,4.794537184071822,5.783244946364939,0.0,0.0,16.74788698495495,40.0336764678499,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,16.74788698495495,40.0336764678499,0.0,0.0,0.0,0,17.07,0.0,4.794537184071822,0.0,10.82998093879356,11.70115099252633,12.84164324585202,6.42082162292601,0.0,0.0,20.77121159907187,0.0,0.0,0.0,11.81027777777778,0.0,0.05671296296296302,1.195601851851852,0.0,3.56349537037037,6.373912037037037,0.0,0.9,11,0,1,2,0,2,0,0,0,1,0,1,0,2,0,2,2,2.401700000000001,44.23600000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,28.10017018513431,111.597920673034,3.971432199085831,12.79500755857899,12.79500755857899,0.3137962962962964,-1.636532974300831,0.7536760870868782,21.95238095238095,280.2789999999999,268.183,280.073558864,104,0,0.3471129010303194,-0.4409907120342147,0.4409907120342147,0.3471129010303194,1.0,1.80952380952381,2.619047619047619,16.7312861383305,9.956667113147432,2.583594766557096,-2.20100182781335,2.467717817817453,-2.366735012610896,6.116106111598485,-0.09781063361178567,2.957524727730396,1.899967549947552,793.1271593759554,14.61251969619286,11.38155182736938,11.38155182736938,10.15383231745007,6.850789184073621,6.850789184073621,5.166936327869522,5.166936327869522,3.987448439913641,3.987448439913641,2.875071212100695,2.875071212100695,-2.619999999999999,119977.905629839,12.14589855621604,3.945170910885119,1.442797244243434,120.8516802495869,9.473725907600098,5.749511833283905,0.0,0.0,5.783244946364939,11.75641644052245,4.794537184071822,4.794537184071822,0.0,0.0,25.12283840507545,36.24974138846945,0.0,16.69035447509099,19.06280027574374,11.75255023431679,0.0,0.0,0.0,19.13166997518723,0.0,64.71837544601925,0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,11.75255023431679,16.94479572929665,0.0,38.76661753462225,42.46456947923127,0.0,0.0,0,52.60000000000001,11.75641644052245,9.589074368143644,0.0,5.783244946364939,22.43986630837489,11.984273114623,0.0,36.39820241076966,12.99010426815223,0.0,9.473725907600098,11.10926421957672,0.0,24.78699042579995,0.0,2.377621540900312,-2.015908735407744,12.3188080803309,0.8233478993449231,2.016543236121609,0.0,0.1764705882352941,21,0,4,0,2,2,2,0,2,4,0,4,1,0,0,0,4,2.847500000000001,74.31400000000002,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28.76750422722493,319.6389358580548,11.11111111111111,13.6128545186066,13.6128545186066,0.1474398538720949,-0.5533987607117603,0.1979469199882211,18.53333333333333,625.7030000000002,594.4550000000004,625.188271332,230,0,0.3425478253080737,-0.4967678028725563,0.4967678028725563,0.3425478253080737,1.066666666666667,1.911111111111111,2.711111111111111,32.13346087234462,9.849324020200086,2.455767515530899,-2.380864440990272,2.544886096732714,-2.359437417023229,7.148233334120915,0.008709590660499594,3.838939310369941,1.118871119820328,1965.132340634135,30.81889751952039,25.28690719604285,26.10340377697058,21.94422334107469,14.71572772902732,15.59538054028222,11.41650281811959,12.25305571058073,8.903965967111649,9.792694971166906,6.638068398285897,7.495694155174053,-4.739999999999999,37303838829.15527,27.78349819628999,10.70795156261167,4.403093270297326,263.1803543293229,28.42117772280029,29.77332351052603,16.45989658933984,12.54245413938373,0.0,5.969305287951849,9.300604337112272,9.77851570501903,0.0,11.33678587793474,12.13273413692322,61.85096913099586,34.81201722308256,31.64929190139995,33.21571490687212,22.26696408865862,0.0,14.28458285805948,0.0,32.09724800402581,34.60496577724466,87.5526612746437,0,40.00493865296498,23.68431476900025,0.0,28.74755916641952,11.33678587793474,54.85885392325599,17.76456654123898,6.923737199690624,50.45152985430152,54.04147582131026,0.0,16.21825240931749,0,92.99000000000002,12.07327167570015,4.794537184071822,0.0,19.44166509976071,28.56149882483261,62.88107623307641,0.0,25.5563809604898,72.41357960993987,4.899909730850478,33.4051562437475,37.32624554058363,1.546175210724585,21.49066233983806,2.031932508001335,6.980958079271701,2.831275769738444,13.54996902439668,2.268838184669026,3.145343558399602,5.328599784376944,0.2941176470588235,45,0,10,0,3,3,3,2,5,11,0,11,7,0,0,0,8,6.136820000000006,166.9164999999996,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,4,0,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15,21.05647346182461,113.8609305713479,5.407407407407407,5.312607270275273,5.312607270275273,0.3615070232016064,0.3615070232016064,0.08809387629460426,31.60869565217391,641.1300000000002,560.4900000000002,640.63720140018,266,0,0.09846372789170904,-0.3225326946838815,0.3225326946838815,0.09846372789170904,0.5,0.8260869565217391,1.08695652173913,15.3523133316691,9.700585131330149,2.602401024136319,-2.372802422238654,2.645310697093358,-2.497754263840158,5.944722544268775,-0.9233599033805518,3.560886381458082,1.076215013999556,948.2450469792807,33.69417738760872,32.91411766885621,32.91411766885621,21.78464789276908,20.56247537383269,20.56247537383269,18.31491091380807,18.31491091380807,16.4766388303265,16.4766388303265,11.02005534347673,11.02005534347673,-0.74,10164267299.05795,38.06823430344922,15.43300905998694,7.388119710654978,287.4088083892912,8.966061715389248,0.0,0.0,0.0,0.0,0.0,9.984809465271338,0.0,0.0,0.0,67.22570968984778,114.568958059139,22.25335094433497,65.44756405912574,8.966061715389248,11.4233700055414,0.0,0.0,43.48058343518124,159.1288747178704,65.44756405912574,0.0,0,0.0,0.0,0.0,0.0,0.0,85.83699578005641,0.0,33.49577396990991,159.1288747178704,9.984809465271338,0.0,0.0,0,24.72,0.0,0.0,0.0,0.0,21.65996187758712,24.92532490414794,151.215615683654,11.4233700055414,0.0,69.23737199690622,9.984809465271338,2.527018008798857,0.0,10.62521454055055,0.0,4.74187019558231,1.735086651425712,0.0,19.38806007293936,36.98275053070321,0.0,0.9523809523809523,46,0,4,4,0,4,0,0,0,2,0,4,21,4,0,4,4,10.3948,202.1507999999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0
16,207.9735425030635,611.6868897148927,2.941176470588235,13.07928552558152,13.07928552558152,0.1885604056437387,-0.1885604056437387,0.3487850084500732,11.35135135135135,490.4470000000003,476.3350000000004,490.136267688,178,0,0.192817632529522,-0.4557334064251995,0.4557334064251995,0.192817632529522,0.6216216216216216,1.189189189189189,1.810810810810811,16.33815493024798,10.03338312997127,2.272163015676695,-2.20758477245973,2.387554519390465,-2.153921584403113,5.863242081664542,0.6170256111871744,3.754107836016679,1.679332011810221,1888.178124375554,24.76900946675573,18.76596349558199,18.76596349558199,18.2759895832781,10.92003267021917,10.92003267021917,7.820337538723865,7.820337538723865,5.736601042413047,5.736601042413047,4.212092468431935,4.212092468431935,-5.79,947440078.2057835,20.57196985072991,8.15805574604421,3.311126453416807,205.6724033572346,4.417150937053347,79.0239869826837,5.428790391900541,0.0,0.0,0.0,4.794537184071822,38.66312582436957,20.39472723320415,0.0,12.13273413692322,18.19910120538483,11.62981856015861,11.07361048914836,4.417150937053347,10.96924435610704,0.0,59.05785305757373,0.0,0.0,0.0,97.2400905848584,0,34.07324400930568,5.428790391900541,0.0,0.0,0.0,59.05785305757373,0.0,0.0,0.0,96.2284511300112,0.0,45.04248836541272,0,153.05,0.0,4.794537184071822,0.0,5.428790391900541,45.04248836541272,0.0,31.37564736751978,62.23559324502374,12.13273413692322,40.33064131699298,4.417150937053347,12.53775468211976,0.0,29.60834230102684,17.97406872073133,2.89929715713446,0.3074730725623585,10.32879858838678,11.84426547803847,0.0,0.0,0.0,37,0,14,0,0,0,2,5,7,14,0,14,5,0,0,0,7,1.7828,127.588,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,4.415145988500243,99.8502246630055,22.61538461538462,12.30084419879063,12.30084419879063,0.01932586923658342,-0.01932586923658342,0.7453831527558814,39.61904761904762,294.439,264.199,294.2307282,120,0,0.3199378832549812,-0.4608046758440379,0.4608046758440379,0.3199378832549812,1.19047619047619,1.857142857142857,2.380952380952381,16.54594870871577,9.697380142954286,2.623711721368024,-2.385541797641238,2.657187558259523,-2.471560421657661,5.716603105349894,-0.1580855640448622,2.744398069036644,1.543966287625237,415.0131706483535,15.25071237662706,14.02247855979928,14.02247855979928,9.826335393264644,8.431504898211289,8.431504898211289,8.168380926814285,8.168380926814285,6.936254747793041,6.936254747793041,4.692970496741212,4.692970496741212,-0.6100000000000001,60607.28695660525,15.29201293764902,5.235764959793673,2.50418107363789,128.355566067545,9.636772684650527,6.103966387748303,0.0,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,20.77121159907187,37.64303336701339,31.59401609304708,6.544756405912575,9.53140013787187,5.969305287951849,0.0,9.799819461700956,16.74788698495495,46.1376428555982,39.77145401224006,0.0,0,0.0,0.0,0.0,0.0,0.0,61.64454514964116,9.53140013787187,16.74788698495495,40.0336764678499,0.0,0.0,0.0,0,32.78,0.0,4.794537184071822,0.0,17.48826214509693,11.95974687530935,38.5177532927377,12.84164324585202,0.0,0.0,37.61870304345002,4.736862953800049,5.919258078231293,0.0,16.83292435473577,0.0,0.4873269426380897,0.7065410425980412,0.0,3.70526804432874,11.54923175443017,2.13278311637123,0.9411764705882353,21,0,4,2,1,3,0,0,0,4,0,4,3,2,1,3,3,1.991799999999999,83.04600000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,141.6602322072439,74.37998965763953,0.5250590691452788,13.60416187314636,13.60416187314636,0.2796654143169091,-0.8891361588380897,0.2975553826772612,18.63414634146341,564.6670000000003,536.4430000000003,564.183126376,206,0,0.2909167622164877,-0.4967681969277608,0.4967681969277608,0.2909167622164877,0.975609756097561,1.707317073170732,2.439024390243902,32.16674556469019,9.965948365568197,2.47453485332484,-2.271254614691645,2.410668966853771,-2.418162214518563,8.148183846064473,-0.1325499818833122,3.549800861339252,1.271822132777416,1669.697651799137,28.50949644276188,22.61205037741593,23.42854695834365,19.88938178620829,13.26884110761422,14.14849391886912,10.05641969535741,11.08788357932806,7.312907479754101,8.375820031537922,5.106946662690438,6.109820491465437,-4.629999999999998,3022446932.326982,26.58534979525579,11.09383947659292,5.404268404980224,241.5212244853811,10.05365155780638,12.29426823919648,5.37387281296874,5.907179729351506,11.14639144252379,0.0,24.29243380702047,0.0,5.101407525739723,0.0,66.2271221763131,70.91680890371336,12.10820789760957,18.8633233731962,19.12047450601552,50.98697582765027,0.0,9.90882225480501,5.101407525739723,24.76027246473333,18.97134255119644,107.6858605020152,0,5.749511833283905,10.05365155780638,10.48192345875538,5.749511833283905,11.76188494939112,51.70250518960986,9.589074368143644,6.923737199690624,29.15301692716496,96.0969135526639,0.0,10.77244842892959,0,91.31,22.42744398484404,14.38361155221547,0.0,12.58659723506054,12.10820789760957,55.58579442031677,0.0,24.25144420215529,61.52104081584511,29.58225687785277,9.838270479539773,5.33062516564929,0.8867363134800904,40.36033659290506,10.26647000090902,4.399046252085062,-0.173527439833197,29.0084334573286,0.5526880406712033,1.590586219878244,1.611938730259958,0.1875,41,1,8,0,2,2,4,0,4,7,1,9,7,0,1,1,6,5.968120000000005,160.9726999999996,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19,123.0321841008864,1198.365429554088,9.740259740259742,10.70346277399849,10.70346277399849,0.09578703703703728,-0.6383796296296296,0.8312428716680124,44.61111111111111,250.338,228.1619999999999,250.156894564,100,0,0.1321573436946729,-0.4665855665452985,0.4665855665452985,0.1321573436946729,1.388888888888889,2.222222222222222,2.944444444444445,16.51502921637688,9.686957401654128,2.478017732090996,-2.486118704960674,2.471619392493593,-2.509957589863894,5.074866083883983,-0.2012231901561175,2.79880481760524,1.821839909881013,395.8810299049061,12.75071237662706,11.13358918550126,11.13358918550126,8.560480075219147,6.973008240055112,6.973008240055112,6.264610231964608,6.264610231964608,4.650971411354549,4.650971411354549,3.618428863102187,3.618428863102187,-0.8000000000000002,18858.3468610241,12.244921875,4.389716644773879,2.100359091033688,108.1362123165809,14.2605412856941,11.86421380662274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.34455882261663,37.81602062862726,12.3387276690874,17.96818019437105,14.2605412856941,0.0,0.0,0.0,11.83581209232279,57.33974447756559,0.0,24.15614455143672,0,0.0,0.0,0.0,0.0,0.0,16.8115445935727,4.736862953800049,11.83581209232279,51.39497469770804,22.81304806961562,0.0,0.0,0,42.60000000000001,5.601050810983688,5.106527394840706,0.0,18.125838821658,12.3387276690874,18.60189066472646,6.42082162292601,6.263162995639057,19.05647133661385,6.923737199690624,9.154013890853395,11.62377243953137,0.0,0.0,10.70346277399849,-0.6383796296296296,1.809504440665155,3.815793493323255,5.709743165784833,4.226103316326531,0.0,0.7333333333333333,18,1,3,1,1,2,0,1,1,3,1,3,1,1,1,2,3,3.296800000000002,68.06780000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.2212599171855739,13.5000158042798,61.01428571428571,12.66775934821051,12.66775934821051,0.02315783257747528,-4.439865612139919,0.8826310422769172,28.40909090909091,316.367,293.183,316.176248016,124,0,0.4329231190711008,-0.3930869360979306,0.4329231190711008,0.3930869360979306,1.272727272727273,1.954545454545455,2.545454545454545,19.4132195787279,9.631668721629085,2.40293931579644,-2.448812635851759,2.456038196846554,-2.416450392068884,5.359115603234417,-0.1406109873497501,2.327114153184966,2.060915778628266,530.3673580305233,16.59601183824781,13.16614881153229,13.16614881153229,9.991530389997848,7.454193055104623,7.454193055104623,7.473102329844401,7.473102329844401,4.157775955504294,4.157775955504294,3.708201999114451,3.708201999114451,-1.3,39318.92073221318,17.06016904160207,5.721244259150062,4.349667010669021,128.5002853498597,10.42331599884704,11.51179077268349,0.0,0.0,0.0,6.176298517443475,0.0,4.983978520947209,13.17124514302446,0.0,26.83757866753348,42.22517994449481,6.544756405912575,6.103966387748303,18.27777253786516,5.817862777835028,0.0,4.983978520947209,10.82998093879356,52.31394137304169,11.86154500991891,23.89302920023329,0,0.0,5.316788604006331,18.98910792085949,0.0,0.0,22.73922870944879,6.176298517443475,10.82998093879356,45.72760446269837,18.19910120538483,0.0,0.0,0,45.15000000000001,11.87022651229194,18.27777253786516,0.0,22.75181010437689,12.96557802883859,18.90801031431363,12.13273413692322,0.0,0.0,31.07197872402541,0.0,38.00327804463154,0.0,3.616290391156463,13.03971536683748,-1.043011201394138,0.2165920256991687,3.836816565360712,-2.508817972660191,6.755803447035634,0.0,0.6875,22,2,3,1,0,1,0,1,1,3,2,6,3,1,0,1,2,4.089600000000003,79.47450000000003,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,47.3629714906026,518.572680554043,10.94890510948905,14.63111662257496,14.63111662257496,0.02207076194675439,-0.9065066504997057,0.2481299745831195,11.2093023255814,578.509,560.3650000000001,578.1523116760003,212,0,0.345260766409745,-0.4967677865286277,0.4967677865286277,0.345260766409745,0.6976744186046512,1.186046511627907,1.651162790697674,16.52466670063997,10.00831882200424,2.332278195247671,-2.210255381900756,2.401086565846267,-2.227363211971442,6.055808429105941,0.05981350683939983,3.876098981121377,1.762834531041833,2118.429737685379,29.50106027432459,22.33600782859432,22.33600782859432,21.10088674817415,12.43821808431973,12.43821808431973,8.814148298232201,8.814148298232201,6.57028531719442,6.57028531719442,4.764910939713594,4.764910939713594,-6.520000000000001,14422250757.69121,25.44796365454797,10.14537414798441,4.01867566108541,239.1558422594819,13.89087684465344,79.1176175301345,16.90671905221368,5.428790391900541,0.0,5.969305287951849,4.794537184071822,43.4576630084414,20.39472723320415,0.0,0.0,24.26546827384644,5.563451491696996,19.60581929701986,18.68541402872527,16.93854964405889,0.0,59.05785305757373,0.0,0.0,14.21959508255507,90.67080793963214,0,39.82275584258959,10.16565334570059,0.0,5.749511833283905,0.0,79.24675342808064,4.736862953800049,0.0,10.35798867576882,84.09571699308795,0.0,45.04248836541272,0,188.58,11.39809567985239,9.589074368143644,0.0,39.35510209072916,17.00034959966446,0.0,83.56536742125215,24.26546827384644,0.0,40.33064131699298,13.89087684465344,22.53537839559276,0.0,44.31171693003643,17.31242026659002,0.3621324990178743,-0.3878268020310691,6.665420368739271,10.99532912996546,0.0,2.705429212089254,0.07692307692307693,43,0,17,0,0,0,2,5,7,17,0,17,7,0,0,0,7,1.577999999999999,145.4794999999997,0,0,0,0,0,12,0,0,0,0,1,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
